date,pre,hum,tem,ven,occ
2020-05-14 21:05:00,94269.77,54.45,30.99,1.0,L
2020-05-14 21:10:00,94266.83,54.26,31.01,1.0,L
2020-05-14 21:15:00,94272.6,54.85,31.01,1.0,L
2020-05-14 21:20:00,94271.31,55.12,30.92,1.0,L
2020-05-14 21:25:00,94274.32,55.42,30.9,1.0,L
2020-05-14 21:30:00,94278.31,55.59,30.89,1.0,L
2020-05-14 21:35:00,94279.45,55.64,30.94,1.0,L
2020-05-14 21:40:00,94281.94,55.83,30.95,1.0,L
2020-05-14 21:45:00,94285.85,55.98,30.93,1.0,L
2020-05-14 21:50:00,94291.13,56.1,30.94,1.0,L
2020-05-14 21:55:00,94292.5,56.1,30.93,1.0,L
2020-05-14 22:00:00,94295.63,56.12,30.92,1.0,L
2020-05-14 22:05:00,94300.54,56.05,30.94,1.0,L
2020-05-14 22:10:00,94301.55,56.15,30.92,1.0,L
2020-05-14 22:15:00,94308.02,56.17,30.92,1.0,L
2020-05-14 22:20:00,94309.81,56.22,30.89,1.0,L
2020-05-14 22:25:00,94308.7,56.3,30.88,1.0,L
2020-05-14 22:30:00,94313.45,56.37,30.86,1.0,L
2020-05-14 22:35:00,94321.38,56.45,30.87,1.0,L
2020-05-14 22:40:00,94328.24,56.55,30.89,1.0,L
2020-05-14 22:45:00,94330.26,56.44,30.92,1.0,L
2020-05-14 22:50:00,94334.19,56.33,30.91,1.0,L
2020-05-14 22:55:00,94339.17,56.37,30.92,1.0,L
2020-05-14 23:00:00,94332.82,56.44,30.93,1.0,M
2020-05-14 23:05:00,94343.5,56.72,30.97,1.0,M
2020-05-14 23:10:00,94347.04,56.88,31.03,1.0,M
2020-05-14 23:15:00,94350.17,57.85,31.12,1.0,M
2020-05-14 23:20:00,94353.39,59.38,30.99,1.0,M
2020-05-14 23:25:00,94355.84,59.13,31.01,1.0,H
2020-05-14 23:30:00,94358.64,59.29,31.01,2.0,H
2020-05-14 23:35:00,94366.85,58.75,31.03,2.0,H
2020-05-14 23:40:00,94372.36,58.21,31.02,2.0,H
2020-05-14 23:45:00,94374.11,58.0,30.92,2.0,H
2020-05-14 23:50:00,94374.76,58.17,30.92,2.0,H
2020-05-14 23:55:00,94372.51,58.69,30.91,2.0,H
2020-05-15 00:00:00,94370.77,58.81,30.95,2.0,H
2020-05-15 00:05:00,94364.47,59.1,30.86,2.0,H
2020-05-15 00:10:00,94358.37,59.33,30.76,2.0,H
2020-05-15 00:15:00,94355.18,59.62,30.82,2.0,M
2020-05-15 00:20:00,94353.31,59.56,30.69,2.0,M
2020-05-15 00:25:00,94347.63,60.32,30.47,2.0,M
2020-05-15 00:30:00,94341.88,60.66,30.36,2.0,M
2020-05-15 00:35:00,94339.94,60.74,30.39,2.0,M
2020-05-15 00:40:00,94340.78,60.69,30.32,2.0,M
2020-05-15 00:45:00,94338.49,60.79,30.3,2.0,M
2020-05-15 00:50:00,94331.56,61.17,30.39,2.0,M
2020-05-15 00:55:00,94331.53,61.06,30.51,1.0,M
2020-05-15 01:00:00,94328.53,60.97,30.56,1.0,M
2020-05-24 11:45:00,94258.37,53.79,31.56,2.0,H
2020-05-24 11:50:00,94256.12,53.82,31.61,2.0,H
2020-05-24 11:55:00,94255.59,53.88,31.65,2.0,H
2020-05-24 12:00:00,94259.51,53.8,31.66,2.0,M
2020-05-24 12:05:00,94258.01,53.62,31.68,2.0,M
2020-05-24 12:10:00,94252.68,53.56,31.63,2.0,M
2020-05-24 12:15:00,94251.83,53.32,31.5,2.0,M
2020-05-24 12:20:00,94254.68,53.12,31.43,2.0,M
2020-05-24 12:25:00,94260.67,53.12,31.39,2.0,M
2020-05-24 12:30:00,94258.87,52.95,31.43,2.0,M
2020-05-24 12:35:00,94253.23,53.17,31.5,2.0,M
2020-05-24 12:40:00,94247.22,54.26,31.63,2.0,M
2020-05-24 12:45:00,94240.79,54.23,31.69,2.0,M
2020-05-24 12:50:00,94238.42,53.43,31.81,2.0,L
2020-05-24 12:55:00,94242.75,52.69,31.91,2.0,L
2020-05-24 13:00:00,94234.7,52.79,31.99,2.0,L
2020-05-24 13:05:00,94229.85,52.84,32.07,2.0,L
2020-05-25 15:45:00,93948.34,53.3,32.03,1.0,M
2020-05-25 15:50:00,93946.21,53.19,32.1,1.0,M
2020-05-25 15:55:00,93940.45,52.78,32.25,1.0,M
2020-05-25 16:00:00,93936.82,52.32,32.39,1.0,M
2020-05-25 16:05:00,93931.87,51.67,32.4,1.0,M
2020-05-25 16:10:00,93918.85,51.07,32.34,1.0,M
2020-05-25 16:15:00,93908.39,50.53,32.25,1.0,M
2020-05-25 16:20:00,93911.13,50.04,32.16,1.0,M
2020-05-25 16:25:00,93906.61,50.88,32.17,1.0,M
2020-05-25 16:30:00,93901.19,50.24,32.18,1.0,M
2020-05-25 16:35:00,93900.89,49.63,32.12,1.0,M
2020-05-25 16:40:00,93900.83,50.31,32.15,1.0,M
2020-05-25 16:45:00,93889.9,49.39,32.15,1.0,M
2020-05-25 16:50:00,93882.62,49.63,32.15,1.0,M
2020-05-25 16:55:00,93882.42,49.87,32.23,1.0,M
2020-05-25 17:00:00,93877.87,48.52,32.27,1.0,M
2020-05-25 17:05:00,93875.38,48.37,32.28,1.0,M
2020-05-25 17:10:00,93873.24,48.07,32.29,1.0,L
2020-05-25 17:15:00,93859.47,48.07,32.2,1.0,L
2020-05-25 17:20:00,93861.29,48.75,32.28,1.0,L
2020-05-25 17:25:00,93861.74,47.17,32.34,1.0,L
2020-05-25 17:30:00,93849.55,45.98,32.26,1.0,L
2020-05-25 17:35:00,93843.77,45.58,32.39,1.0,L
2020-05-25 17:40:00,93842.46,45.5,32.33,1.0,L
2020-05-25 17:45:00,93842.42,45.76,31.96,1.0,L
2020-05-25 17:50:00,93834.38,46.47,31.89,1.0,L
2020-05-25 17:55:00,93828.0,46.59,31.93,1.0,L
2020-05-25 18:00:00,93819.35,45.91,31.82,1.0,L
2020-05-25 18:05:00,93809.71,46.41,31.92,1.0,L
2020-05-25 18:10:00,93800.88,47.01,32.04,1.0,L
2020-05-25 18:15:00,93804.26,47.52,32.13,1.0,L
2020-05-25 18:20:00,93799.93,48.11,32.17,1.0,L
2020-05-25 18:25:00,93790.09,48.12,32.21,1.0,L
2020-05-25 18:30:00,93790.42,48.14,32.27,1.0,L
2020-05-25 18:35:00,93785.41,48.16,32.3,1.0,L
2020-05-25 18:40:00,93790.49,48.48,32.34,1.0,L
2020-05-25 18:45:00,93780.25,48.6,32.37,1.0,L
2020-05-25 18:50:00,93779.94,48.33,32.4,1.0,M
2020-05-25 18:55:00,93778.43,48.33,32.43,1.0,M
2020-05-25 19:00:00,93779.16,48.39,32.46,1.0,M
2020-05-25 19:05:00,93765.02,48.75,32.43,1.0,M
2020-05-25 19:10:00,93751.9,49.17,32.48,1.0,M
2020-05-25 19:15:00,93740.72,48.54,32.51,1.0,M
2020-05-25 19:20:00,93752.39,46.99,32.49,1.0,L
2020-05-25 19:25:00,93755.99,46.1,32.52,1.0,L
2020-05-25 19:30:00,93755.63,45.17,32.52,1.0,M
2020-05-25 19:35:00,93774.92,44.52,32.55,1.0,M
2020-05-25 19:40:00,93776.73,45.12,32.61,1.0,L
2020-05-25 19:45:00,93789.04,44.37,32.66,1.0,L
2020-05-25 19:50:00,93796.0,43.11,32.58,1.0,L
2020-05-25 19:55:00,93801.54,42.9,32.56,1.0,L
2020-05-25 20:00:00,93810.89,43.35,32.66,1.0,L
2020-05-25 20:05:00,93816.63,43.18,32.66,1.0,L
2020-05-25 20:10:00,93829.39,42.12,32.58,1.0,L
2020-05-25 20:15:00,93843.07,42.2,32.45,1.0,L
2020-05-25 20:20:00,93855.7,43.12,32.5,1.0,L
2020-05-25 20:25:00,93874.81,44.74,32.55,1.0,L
2020-05-25 20:30:00,93887.01,44.95,32.56,1.0,M
2020-05-25 20:35:00,93902.07,45.25,32.51,1.0,M
2020-05-25 20:40:00,93911.73,46.26,32.58,1.0,L
2020-05-25 20:45:00,93918.7,45.16,32.45,1.0,L
2020-05-25 20:50:00,93921.72,46.69,32.53,0.0,L
2020-05-25 20:55:00,93939.39,46.92,32.56,0.0,L
2020-05-25 21:00:00,93961.6,48.26,32.61,0.0,L
2020-05-25 21:05:00,93969.56,49.07,32.53,0.0,L
2020-05-25 21:10:00,93985.56,49.66,32.44,0.0,L
2020-05-25 21:15:00,93990.82,49.85,32.44,0.0,L
2020-05-25 21:20:00,94010.92,50.03,32.5,0.0,L
2020-05-25 21:25:00,94040.95,50.28,32.43,0.0,L
2020-05-25 21:30:00,94046.54,50.09,32.36,0.0,L
2020-05-25 21:35:00,94046.76,50.15,32.41,0.0,L
2020-05-25 21:40:00,94051.77,48.91,32.45,0.0,L
2020-05-25 21:45:00,94049.03,48.8,32.41,0.0,L
2020-05-25 21:50:00,94041.48,49.25,32.19,1.0,L
2020-05-25 21:55:00,94047.43,49.5,32.11,1.0,L
2020-05-25 22:00:00,94040.24,49.75,32.01,1.0,L
2020-05-25 22:05:00,94027.8,50.81,31.95,1.0,L
2020-05-25 22:10:00,94011.28,51.57,31.96,1.0,L
2020-05-25 22:15:00,93996.88,52.08,31.96,1.0,L
2020-05-25 22:20:00,94000.42,51.88,31.92,1.0,L
2020-05-25 22:25:00,94028.37,51.97,31.92,1.0,L
2020-05-25 22:30:00,94062.98,52.35,31.64,1.0,L
2020-05-25 22:35:00,94091.59,52.32,31.58,1.0,L
2020-05-25 22:40:00,94110.1,51.94,31.79,1.0,L
2020-05-25 22:45:00,94125.24,51.55,32.09,1.0,L
2020-05-25 22:50:00,94137.51,51.62,32.24,1.0,L
2020-05-25 22:55:00,94152.83,51.47,32.37,1.0,L
2020-05-25 23:00:00,94149.63,51.45,32.29,1.0,L
2020-05-25 23:05:00,94137.83,51.22,32.34,1.0,L
2020-05-25 23:10:00,94145.19,51.24,32.43,1.0,L
2020-05-25 23:15:00,94136.96,50.75,32.53,1.0,L
2020-05-25 23:20:00,94138.81,52.96,32.7,1.0,M
2020-05-25 23:25:00,94160.81,50.27,32.91,1.0,M
2020-05-25 23:30:00,94177.33,51.29,32.6,1.0,M
2020-05-25 23:35:00,94192.07,51.06,32.44,1.0,M
2020-05-25 23:40:00,94216.44,51.37,32.39,1.0,H
2020-05-25 23:45:00,94231.96,51.16,32.15,1.0,H
2020-05-25 23:50:00,94271.64,51.16,31.52,1.0,H
2020-05-25 23:55:00,94301.11,51.85,31.45,1.0,H
2020-05-26 00:00:00,94318.52,52.08,31.5,1.0,M
2020-05-26 00:05:00,94326.29,53.28,31.4,1.0,M
2020-05-26 00:10:00,94342.62,54.28,31.32,1.0,M
2020-05-26 00:15:00,94346.07,55.47,31.25,1.0,M
2020-05-26 00:20:00,94346.3,55.53,31.42,1.0,M
2020-05-26 00:25:00,94327.21,54.66,31.65,1.0,M
2020-05-26 00:30:00,94338.72,53.57,31.73,1.0,L
2020-05-26 00:35:00,94350.9,52.84,31.78,1.0,L
2020-05-26 00:40:00,94355.3,52.06,31.77,1.0,L
2020-05-26 00:45:00,94352.34,48.97,31.74,1.0,L
2020-05-26 00:50:00,94377.04,49.07,31.78,1.0,L
2020-05-26 00:55:00,94398.15,48.51,31.76,1.0,L
2020-05-26 01:00:00,94403.65,47.36,31.6,0.0,L
2020-05-26 01:05:00,94407.44,49.14,31.58,0.0,L
2020-05-26 01:10:00,94396.21,47.96,31.65,0.0,L
2020-05-26 01:15:00,94378.04,47.56,31.73,0.0,L
2020-05-26 01:20:00,94362.81,48.71,31.79,0.0,L
2020-05-26 01:25:00,94350.55,47.43,31.73,0.0,L
2020-05-26 01:30:00,94342.21,48.54,31.9,0.0,L
2020-05-26 01:35:00,94331.99,47.08,31.81,0.0,L
2020-05-26 01:40:00,94319.37,47.14,31.67,0.0,L
2020-05-26 01:45:00,94300.54,47.09,31.85,0.0,L
2020-05-26 01:50:00,94291.21,45.79,31.89,0.0,L
2020-05-26 01:55:00,94270.6,49.4,31.74,0.0,L
2020-05-26 02:00:00,94263.42,52.49,31.4,0.0,L
2020-05-26 02:05:00,94272.94,53.28,31.32,0.0,L
2020-05-26 02:10:00,94262.58,51.95,31.41,0.0,L
2020-05-26 02:15:00,94259.74,53.56,31.14,0.0,L
2020-05-26 02:20:00,94258.03,54.68,30.8,0.0,L
2020-05-26 02:25:00,94232.55,54.79,30.73,0.0,L
2020-05-26 02:30:00,94218.01,55.24,30.52,0.0,L
2020-05-26 02:35:00,94206.74,55.32,30.48,0.0,L
2020-05-26 02:40:00,94206.16,55.84,30.23,0.0,L
2020-05-26 02:45:00,94200.75,55.91,30.1,0.0,L
2020-05-26 02:50:00,94208.75,55.74,30.0,0.0,L
2020-05-26 02:55:00,94209.5,55.67,29.91,0.0,L
2020-05-26 03:00:00,94223.03,55.46,29.92,0.0,L
2020-05-26 03:05:00,94243.9,55.31,30.0,0.0,L
2020-05-26 03:10:00,94263.4,52.69,30.36,0.0,L
2020-05-26 03:15:00,94275.44,53.84,30.44,0.0,L
2020-05-26 03:20:00,94281.18,54.23,30.46,0.0,L
2020-05-26 03:25:00,94290.96,54.15,30.5,0.0,L
2020-05-26 03:30:00,94301.6,54.5,30.46,0.0,L
2020-05-26 03:35:00,94312.05,52.09,30.61,0.0,L
2020-05-26 03:40:00,94331.74,51.13,30.74,0.0,L
2020-05-26 03:45:00,94347.13,49.3,30.73,0.0,L
2020-05-26 03:50:00,94356.99,49.64,30.82,0.0,L
2020-05-26 03:55:00,94369.92,47.58,30.86,0.0,L
2020-05-26 04:00:00,94386.73,50.32,30.52,0.0,L
2020-05-26 04:05:00,94404.28,49.4,30.57,0.0,L
2020-05-26 04:10:00,94424.17,49.41,30.65,0.0,L
2020-05-26 04:15:00,94430.33,50.13,30.56,0.0,L
2020-05-26 04:20:00,94431.11,51.49,30.07,0.0,L
2020-05-26 04:25:00,94440.96,51.67,30.04,0.0,L
2020-05-26 04:30:00,94456.41,50.9,30.18,0.0,L
2020-05-26 04:35:00,94473.33,50.11,30.37,0.0,L
2020-05-26 04:40:00,94494.37,48.64,30.48,0.0,L
2020-05-26 04:45:00,94516.81,50.1,30.24,0.0,L
2020-05-26 04:50:00,94520.64,50.73,30.05,0.0,L
2020-05-26 04:55:00,94522.61,50.91,29.95,0.0,L
2020-05-26 05:00:00,94524.4,51.16,29.78,0.0,L
2020-05-26 05:05:00,94522.98,51.19,29.8,0.0,L
2020-05-26 05:10:00,94532.46,51.54,29.69,0.0,L
2020-05-26 05:15:00,94543.64,52.11,29.54,0.0,L
2020-05-26 05:20:00,94546.54,52.9,29.48,0.0,L
2020-05-26 05:25:00,94544.1,53.9,29.44,0.0,L
2020-05-26 05:30:00,94555.96,56.22,29.07,0.0,L
2020-05-26 05:35:00,94551.55,57.38,28.77,0.0,L
2020-05-26 05:40:00,94544.66,56.87,28.85,0.0,L
2020-05-26 05:45:00,94531.3,56.5,28.86,0.0,L
2020-05-26 05:50:00,94524.12,56.43,28.85,0.0,L
2020-05-26 05:55:00,94531.21,56.06,28.79,0.0,L
2020-05-26 06:00:00,94526.89,55.76,28.85,0.0,L
2020-05-26 06:05:00,94518.32,56.21,28.61,0.0,L
2020-05-26 06:10:00,94527.14,56.65,28.41,0.0,L
2020-05-26 06:15:00,94533.66,56.9,28.36,0.0,L
2020-05-26 06:20:00,94549.02,56.6,28.49,0.0,L
2020-05-26 06:25:00,94559.49,55.87,28.74,0.0,L
2020-05-26 06:30:00,94570.65,55.97,28.61,0.0,L
2020-05-26 06:35:00,94582.74,55.39,28.83,0.0,L
2020-05-26 06:40:00,94596.63,54.7,29.14,0.0,L
2020-05-26 06:45:00,94610.37,53.87,29.51,0.0,L
2020-05-26 06:50:00,94619.45,53.81,29.43,0.0,L
2020-05-26 06:55:00,94625.68,53.94,29.37,0.0,L
2020-05-26 10:50:00,94876.39,72.14,26.93,1.0,L
2020-05-26 10:55:00,94875.93,71.48,26.99,1.0,L
2020-05-26 11:00:00,94873.61,71.18,27.08,1.0,L
2020-05-26 11:05:00,94875.63,70.37,27.33,1.0,L
2020-05-26 11:10:00,94879.24,70.31,27.32,1.0,L
2020-05-26 11:15:00,94881.71,70.52,27.21,1.0,L
2020-05-26 11:20:00,94883.57,70.27,27.32,1.0,L
2020-05-26 11:25:00,94885.73,69.04,27.62,1.0,L
2020-05-26 11:30:00,94888.62,68.29,27.74,1.0,L
2020-05-26 23:35:00,94846.52,62.52,27.78,0.0,E
2020-05-26 23:40:00,94849.96,60.53,28.34,0.0,E
2020-05-26 23:45:00,94849.13,59.36,28.6,0.0,E
2020-05-26 23:50:00,94850.67,59.17,28.64,0.0,E
2020-05-26 23:55:00,94853.48,59.14,28.64,0.0,E
2020-05-27 00:00:00,94856.32,59.14,28.65,0.0,E
2020-05-27 00:05:00,94860.33,59.33,28.62,0.0,E
2020-05-27 00:10:00,94866.69,59.66,28.58,0.0,E
2020-05-27 00:15:00,94867.22,59.85,28.54,0.0,E
2020-05-27 00:20:00,94867.97,59.91,28.54,0.0,E
2020-05-27 00:25:00,94869.89,59.94,28.52,0.0,E
2020-05-27 00:30:00,94866.75,59.93,28.5,0.0,E
2020-05-27 00:35:00,94864.27,59.63,28.54,0.0,E
2020-05-27 00:40:00,94867.43,59.65,28.53,0.0,E
2020-05-27 00:45:00,94872.95,59.71,28.5,0.0,E
2020-05-27 00:50:00,94876.35,59.87,28.47,0.0,E
2020-05-27 00:55:00,94877.17,59.85,28.46,0.0,E
2020-05-27 01:00:00,94872.93,59.7,28.44,0.0,E
2020-05-27 01:05:00,94872.57,59.68,28.38,0.0,E
2020-05-27 01:10:00,94870.16,59.83,28.32,0.0,L
2020-05-27 01:15:00,94861.81,60.09,28.29,0.0,L
2020-05-27 01:20:00,94858.56,60.16,28.26,0.0,L
2020-05-27 01:25:00,94855.83,60.03,28.22,0.0,L
2020-05-27 01:30:00,94854.07,59.88,28.21,0.0,L
2020-05-27 01:35:00,94848.21,59.8,28.32,0.0,L
2020-05-27 01:40:00,94842.77,58.76,28.83,0.0,L
2020-05-27 01:45:00,94840.91,58.49,29.06,0.0,L
2020-05-27 01:50:00,94837.86,58.24,29.18,0.0,L
2020-05-27 01:55:00,94831.42,57.9,29.28,0.0,L
2020-05-27 02:00:00,94823.95,57.71,29.36,0.0,L
2020-05-27 02:05:00,94819.62,57.58,29.42,0.0,L
2020-05-27 02:10:00,94814.1,57.45,29.48,0.0,L
2020-05-27 02:15:00,94811.63,57.37,29.52,0.0,L
2020-05-27 02:20:00,94812.06,57.26,29.56,0.0,L
2020-05-27 02:25:00,94799.75,57.18,29.6,0.0,L
2020-05-27 02:30:00,94793.58,57.12,29.62,0.0,L
2020-05-27 02:35:00,94794.22,57.11,29.64,0.0,L
2020-05-27 02:40:00,94797.03,57.14,29.66,0.0,L
2020-05-27 02:45:00,94791.4,57.05,29.66,0.0,L
2020-05-27 02:50:00,94791.64,57.03,29.68,0.0,L
2020-05-27 02:55:00,94784.38,56.96,29.67,0.0,L
2020-05-27 03:00:00,94781.13,56.84,29.67,0.0,L
2020-05-27 03:05:00,94775.88,56.8,29.68,0.0,L
2020-05-27 03:10:00,94770.73,56.82,29.68,0.0,L
2020-05-27 03:15:00,94770.43,56.75,29.7,0.0,L
2020-05-27 03:20:00,94768.03,56.71,29.7,0.0,L
2020-05-27 03:25:00,94764.52,56.72,29.7,0.0,L
2020-05-27 03:30:00,94759.22,56.71,29.7,0.0,L
2020-05-27 03:35:00,94760.36,56.66,29.71,0.0,L
2020-05-27 03:40:00,94757.61,56.68,29.71,0.0,L
2020-05-27 03:45:00,94753.32,56.7,29.71,0.0,L
2020-05-27 03:50:00,94757.93,56.72,29.73,0.0,L
2020-05-27 03:55:00,94763.32,56.68,29.74,0.0,L
2020-05-27 04:00:00,94759.32,56.67,29.73,0.0,L
2020-05-27 04:05:00,94755.93,56.68,29.73,0.0,L
2020-05-27 04:10:00,94753.74,56.73,29.73,0.0,L
2020-05-27 04:15:00,94751.76,56.69,29.71,0.0,L
2020-05-27 04:20:00,94748.95,56.66,29.71,0.0,L
2020-05-27 04:25:00,94751.59,56.63,29.7,0.0,L
2020-05-27 04:30:00,94752.64,56.53,29.69,0.0,L
2020-05-27 04:35:00,94756.59,56.48,29.69,0.0,L
2020-05-27 04:40:00,94760.74,56.45,29.69,0.0,L
2020-05-27 04:45:00,94759.41,56.39,29.69,0.0,L
2020-05-27 04:50:00,94757.71,56.36,29.71,0.0,L
2020-05-27 04:55:00,94749.69,56.36,29.69,0.0,L
2020-05-27 05:00:00,94743.45,56.32,29.69,0.0,L
2020-05-27 05:05:00,94742.2,56.31,29.68,0.0,L
2020-05-27 05:10:00,94737.66,56.28,29.69,0.0,L
2020-05-27 05:15:00,94735.51,56.2,29.7,0.0,L
2020-05-27 05:20:00,94733.73,56.21,29.67,0.0,L
2020-05-27 05:25:00,94727.87,56.21,29.65,0.0,L
2020-05-27 05:30:00,94722.75,56.19,29.64,0.0,L
2020-05-27 05:35:00,94724.95,56.22,29.62,0.0,L
2020-05-27 05:40:00,94730.21,56.23,29.62,0.0,L
2020-05-27 05:45:00,94733.4,56.25,29.62,0.0,L
2020-05-27 05:50:00,94735.84,56.28,29.6,0.0,L
2020-05-27 05:55:00,94739.39,56.24,29.59,0.0,L
