date,pre,hum,tem,ven,occ
2020-05-27 06:00:00,94734.93,56.23,29.58,0.0,L
2020-05-27 06:05:00,94738.13,56.2,29.58,0.0,L
2020-05-27 06:10:00,94747.61,56.18,29.57,0.0,L
2020-05-27 06:15:00,94747.87,56.19,29.56,0.0,L
2020-05-27 06:20:00,94751.45,56.19,29.56,0.0,L
2020-05-27 06:25:00,94751.62,56.17,29.55,0.0,L
2020-05-27 06:30:00,94752.11,56.17,29.54,0.0,L
2020-05-27 06:35:00,94758.76,56.25,29.52,0.0,L
2020-05-27 06:40:00,94762.04,56.28,29.51,0.0,L
2020-05-27 06:45:00,94763.22,56.27,29.53,0.0,L
2020-05-27 06:50:00,94764.38,56.28,29.53,0.0,L
2020-05-27 06:55:00,94762.01,56.31,29.53,0.0,L
2020-05-27 07:00:00,94759.8,56.36,29.53,0.0,L
2020-05-27 07:05:00,94760.14,56.44,29.5,0.0,L
2020-05-27 07:10:00,94767.54,58.04,28.79,0.0,E
2020-05-27 07:15:00,94773.45,59.77,28.04,0.0,E
2020-05-27 07:20:00,94779.95,61.94,27.25,0.0,E
2020-05-27 07:25:00,94784.56,62.45,27.16,0.0,E
2020-05-27 07:30:00,94784.58,62.01,27.36,0.0,E
2020-05-27 07:35:00,94783.94,62.28,27.33,0.0,E
2020-05-27 07:40:00,94780.45,62.17,27.27,0.0,E
2020-05-27 07:45:00,94780.42,62.12,27.24,0.0,E
2020-05-27 07:50:00,94782.77,62.14,27.19,0.0,E
2020-05-27 07:55:00,94783.4,62.7,27.2,0.0,E
2020-05-27 08:00:00,94784.49,62.82,27.18,0.0,E
2020-05-27 08:05:00,94786.39,62.91,27.18,0.0,E
2020-05-27 08:10:00,94784.71,62.55,27.28,0.0,E
2020-05-27 08:15:00,94790.49,62.59,27.22,0.0,E
2020-05-27 08:20:00,94800.79,62.69,27.21,0.0,E
2020-05-27 08:25:00,94807.18,62.97,27.24,0.0,E
2020-05-27 08:30:00,94812.77,63.17,27.25,0.0,E
2020-05-27 08:35:00,94818.44,63.04,27.23,0.0,E
2020-05-27 08:40:00,94819.88,63.15,27.1,0.0,L
2020-05-27 08:45:00,94815.97,63.76,26.92,0.0,L
2020-05-27 08:50:00,94816.73,63.54,27.0,0.0,E
2020-05-27 08:55:00,94821.81,62.92,27.26,0.0,E
2020-05-27 09:00:00,94826.99,63.09,27.26,0.0,E
2020-05-27 09:05:00,94828.16,63.72,27.12,0.0,E
2020-05-27 09:10:00,94832.69,63.71,27.18,0.0,E
2020-05-27 09:15:00,94834.75,63.71,27.28,0.0,E
2020-05-27 09:20:00,94833.25,63.77,27.25,0.0,E
2020-05-27 09:25:00,94831.66,63.6,27.26,0.0,E
2020-05-27 09:30:00,94829.91,63.3,27.19,1.0,E
2020-05-27 09:35:00,94829.19,63.34,27.25,1.0,E
2020-05-27 09:40:00,94828.67,63.18,27.51,1.0,L
2020-05-27 09:45:00,94829.89,63.1,27.56,1.0,L
2020-05-27 09:50:00,94827.29,62.67,27.68,1.0,L
2020-05-27 09:55:00,94826.4,62.65,27.64,1.0,L
2020-05-27 10:00:00,94827.32,62.36,27.7,1.0,E
2020-05-28 01:05:00,94461.35,57.87,30.19,0.0,L
2020-05-28 01:10:00,94464.02,56.72,30.36,0.0,L
2020-05-28 01:15:00,94460.74,55.03,30.54,0.0,L
2020-05-28 01:20:00,94458.57,54.7,30.68,0.0,L
2020-05-28 01:25:00,94454.36,54.01,30.74,0.0,L
2020-05-28 01:30:00,94449.23,53.51,30.81,0.0,L
2020-05-28 01:35:00,94444.88,53.63,30.87,0.0,L
2020-05-28 01:40:00,94449.47,53.94,30.88,0.0,L
2020-05-28 01:45:00,94451.43,54.14,30.92,0.0,L
2020-05-28 01:50:00,94450.72,54.28,30.96,0.0,L
2020-05-28 01:55:00,94448.52,54.39,30.98,0.0,L
2020-05-28 02:00:00,94444.55,54.51,30.98,0.0,L
2020-05-28 02:05:00,94445.15,54.55,31.02,0.0,L
2020-05-28 02:10:00,94445.1,54.58,31.05,0.0,L
2020-05-28 02:15:00,94444.39,54.65,31.07,0.0,L
2020-05-28 02:20:00,94440.16,54.69,31.08,0.0,L
2020-05-28 02:25:00,94442.35,54.76,31.07,0.0,L
2020-05-28 02:30:00,94440.82,54.76,31.09,0.0,L
2020-05-28 02:35:00,94432.5,54.85,31.07,0.0,L
2020-05-28 02:40:00,94427.71,54.9,31.06,0.0,L
2020-05-28 02:45:00,94425.11,54.92,31.07,0.0,L
2020-05-28 02:50:00,94421.95,55.02,31.04,0.0,L
2020-05-28 02:55:00,94417.57,55.06,31.02,0.0,L
2020-05-28 03:00:00,94419.61,55.07,31.03,0.0,L
2020-05-28 03:05:00,94421.21,55.11,31.03,0.0,L
2020-05-28 03:10:00,94407.47,55.17,31.01,0.0,L
2020-05-28 03:15:00,94396.55,55.18,31.02,0.0,L
2020-05-28 03:20:00,94397.77,55.19,31.03,0.0,L
2020-05-28 03:25:00,94398.59,55.25,31.02,0.0,L
2020-05-28 03:30:00,94410.07,55.32,31.03,0.0,L
2020-05-28 03:35:00,94416.19,55.43,31.03,0.0,L
2020-05-28 03:40:00,94418.92,55.5,31.04,0.0,L
2020-05-28 03:45:00,94433.35,55.59,31.05,0.0,L
2020-05-28 03:50:00,94450.61,55.64,31.05,0.0,L
2020-05-28 03:55:00,94458.77,55.83,31.02,0.0,L
2020-05-28 04:00:00,94466.38,55.89,31.03,0.0,L
2020-05-28 04:05:00,94467.09,56.0,31.02,0.0,L
2020-05-28 04:10:00,94484.21,56.08,31.02,0.0,L
2020-05-28 04:15:00,94500.95,56.12,31.03,0.0,L
2020-05-28 04:20:00,94516.36,56.2,31.01,0.0,L
2020-05-28 04:25:00,94540.16,56.21,31.03,0.0,L
2020-05-28 04:30:00,94579.33,56.24,31.04,0.0,L
2020-05-28 04:35:00,94606.07,56.35,31.01,0.0,L
2020-05-28 04:40:00,94624.5,56.52,30.97,0.0,L
2020-05-28 04:45:00,94642.13,56.6,30.93,0.0,L
2020-05-28 04:50:00,94661.79,56.64,30.92,0.0,L
2020-05-28 04:55:00,94672.41,56.66,30.92,0.0,L
2020-05-28 05:00:00,94677.15,56.75,30.9,0.0,L
2020-05-28 05:05:00,94688.83,56.86,30.87,0.0,L
2020-05-28 05:10:00,94705.05,56.85,30.9,0.0,L
2020-05-28 05:15:00,94717.8,56.89,30.9,0.0,L
2020-05-28 05:20:00,94720.88,56.9,30.9,0.0,L
2020-05-28 05:25:00,94723.74,56.92,30.91,0.0,L
2020-05-28 05:30:00,94728.35,56.91,30.92,0.0,L
2020-05-28 05:35:00,94732.55,56.93,30.91,0.0,L
2020-05-28 05:40:00,94732.14,56.96,30.92,0.0,L
2020-05-28 05:45:00,94735.84,56.94,30.94,0.0,L
2020-05-28 05:50:00,94737.2,56.96,30.93,0.0,L
2020-05-28 05:55:00,94736.97,56.94,30.94,0.0,L
2020-05-28 06:00:00,94741.43,56.97,30.92,0.0,L
2020-05-28 06:05:00,94745.57,57.04,30.9,0.0,L
2020-05-28 06:10:00,94730.76,57.04,30.91,0.0,L
2020-05-28 06:15:00,94715.72,57.05,30.91,0.0,L
2020-05-28 06:20:00,94699.97,57.04,30.93,0.0,L
2020-05-28 06:25:00,94677.6,57.02,30.93,0.0,L
2020-05-28 06:30:00,94648.11,57.1,30.9,0.0,L
2020-05-28 06:35:00,94639.58,57.13,30.9,0.0,L
2020-05-28 06:40:00,94646.18,57.2,30.9,0.0,L
2020-05-28 06:45:00,94641.59,57.18,30.89,0.0,L
2020-05-28 06:50:00,94639.09,57.17,30.89,0.0,L
2020-05-28 06:55:00,94636.95,57.26,30.81,0.0,L
2020-05-28 07:00:00,94621.37,57.49,30.67,0.0,L
2020-05-28 07:05:00,94615.18,58.27,30.45,0.0,L
2020-05-28 08:45:00,94773.3,65.65,28.87,1.0,L
2020-05-28 08:50:00,94780.56,64.27,29.27,1.0,L
2020-05-28 08:55:00,94789.64,63.9,29.45,1.0,L
2020-05-28 09:00:00,94793.0,63.59,29.48,1.0,L
2020-05-28 09:05:00,94793.01,63.48,29.55,1.0,L
2020-05-28 09:10:00,94794.78,63.23,29.6,1.0,L
2020-05-28 09:15:00,94806.47,62.9,29.72,1.0,L
2020-05-28 09:20:00,94809.95,62.58,29.77,1.0,L
2020-05-28 09:25:00,94818.14,62.41,29.87,1.0,L
2020-05-28 09:30:00,94822.75,61.94,29.97,1.0,L
2020-05-28 09:35:00,94820.57,61.64,29.98,1.0,L
2020-05-28 09:40:00,94823.42,61.4,30.01,1.0,L
2020-05-28 09:45:00,94829.21,61.13,30.11,1.0,L
2020-05-28 09:50:00,94825.1,61.01,30.11,1.0,L
2020-05-28 09:55:00,94821.3,61.02,30.16,1.0,L
2020-05-28 10:00:00,94827.96,60.9,30.17,1.0,L
2020-05-28 10:05:00,94833.03,60.68,30.24,1.0,L
2020-05-28 10:10:00,94837.37,60.46,30.26,1.0,L
2020-05-28 10:15:00,94849.4,60.38,30.26,1.0,L
2020-05-28 10:20:00,94848.3,60.48,30.33,1.0,L
2020-05-28 10:25:00,94842.72,60.1,30.3,1.0,L
2020-05-28 10:30:00,94847.68,59.79,30.33,1.0,L
2020-05-28 10:35:00,94842.74,59.47,30.43,1.0,L
2020-05-28 10:40:00,94844.42,58.89,30.42,1.0,L
2020-05-28 10:45:00,94848.01,58.98,30.32,1.0,L
2020-05-28 10:50:00,94848.55,59.13,30.36,1.0,L
2020-05-28 10:55:00,94838.58,58.95,30.48,1.0,L
2020-05-28 11:00:00,94830.47,58.79,30.5,1.0,L
2020-05-28 11:05:00,94821.14,58.7,30.55,1.0,L
2020-05-28 11:10:00,94812.85,58.77,30.53,1.0,L
2020-05-28 11:15:00,94814.98,58.64,30.54,1.0,L
2020-05-28 11:20:00,94808.77,58.44,30.56,1.0,L
2020-05-28 11:25:00,94810.21,58.46,30.51,1.0,L
2020-05-28 11:30:00,94818.73,58.37,30.54,1.0,E
2020-05-28 11:35:00,94827.1,58.19,30.57,1.0,E
2020-05-28 11:40:00,94833.7,57.86,30.55,1.0,E
2020-05-28 11:45:00,94845.92,57.74,30.54,1.0,E
2020-05-28 11:50:00,94853.92,57.55,30.53,1.0,L
2020-05-28 11:55:00,94858.86,57.47,30.55,1.0,L
2020-05-28 12:00:00,94863.9,57.19,30.47,1.0,L
2020-05-28 12:05:00,94864.52,57.07,30.48,1.0,L
2020-05-28 12:10:00,94871.35,56.25,30.49,1.0,E
2020-05-28 12:15:00,94883.13,55.75,30.45,1.0,E
2020-05-28 12:20:00,94890.68,55.86,30.47,0.0,E
2020-05-28 12:25:00,94897.1,55.95,30.48,0.0,E
2020-05-28 12:30:00,94901.42,55.91,30.45,0.0,E
2020-05-28 12:35:00,94903.22,55.64,30.42,0.0,E
2020-05-28 12:40:00,94902.23,55.82,30.44,0.0,E
2020-05-28 12:45:00,94904.84,56.07,30.45,0.0,E
2020-05-28 12:50:00,94904.17,57.07,30.49,1.0,E
2020-05-28 12:55:00,94898.25,56.9,30.44,1.0,E
2020-05-28 13:00:00,94890.71,56.49,30.4,1.0,E
2020-05-28 13:05:00,94886.21,56.43,30.42,1.0,E
2020-05-28 23:15:00,94925.73,43.43,31.61,1.0,L
2020-05-28 23:20:00,94938.43,43.3,31.6,1.0,L
2020-05-28 23:25:00,94942.47,42.92,31.66,1.0,L
2020-05-28 23:30:00,94955.89,42.44,31.7,1.0,M
2020-05-28 23:35:00,94986.27,42.47,31.77,1.0,M
2020-05-28 23:40:00,94998.14,42.66,31.87,1.0,L
2020-05-28 23:45:00,94997.39,43.85,32.01,1.0,L
2020-05-28 23:50:00,95006.44,44.0,32.05,1.0,L
2020-05-28 23:55:00,95042.17,43.67,32.06,1.0,L
2020-05-29 00:00:00,95059.08,43.29,32.1,1.0,L
2020-05-29 00:05:00,95058.93,42.95,32.15,1.0,L
2020-05-29 00:10:00,95110.28,43.18,31.91,1.0,M
2020-05-29 00:15:00,95121.61,44.74,31.83,1.0,M
2020-05-29 00:20:00,95128.17,45.45,31.85,1.0,M
2020-05-29 00:25:00,95155.38,47.13,31.84,1.0,M
2020-05-29 00:30:00,95152.37,48.41,31.86,1.0,M
2020-05-29 00:35:00,95141.93,48.23,31.68,1.0,M
2020-05-29 00:40:00,95153.31,47.61,31.6,1.0,M
2020-05-29 00:45:00,95204.02,46.85,31.59,1.0,M
2020-05-29 00:50:00,95258.16,45.68,31.47,1.0,M
2020-05-29 00:55:00,95238.18,45.62,31.48,1.0,M
2020-05-29 01:00:00,95289.6,44.44,31.42,1.0,M
2020-05-29 01:05:00,95388.61,46.9,31.09,1.0,M
2020-05-29 01:10:00,95454.6,52.46,30.41,0.0,L
2020-05-29 01:15:00,95455.5,52.55,30.52,0.0,L
2020-05-29 01:20:00,95473.75,52.37,30.8,0.0,L
2020-05-29 01:25:00,95452.88,51.99,30.99,0.0,L
2020-05-29 01:30:00,95430.94,50.87,31.04,0.0,L
2020-05-29 01:35:00,95405.26,50.76,31.04,0.0,L
2020-05-29 01:40:00,95380.87,50.84,31.01,0.0,L
2020-05-29 01:45:00,95361.4,49.78,31.0,0.0,L
2020-05-29 01:50:00,95326.3,50.71,30.96,0.0,L
2020-05-29 01:55:00,95314.86,51.49,30.94,0.0,L
2020-05-29 02:00:00,95327.45,51.6,30.94,0.0,L
2020-05-29 02:05:00,95337.31,51.74,30.94,0.0,L
2020-05-29 02:10:00,95336.66,51.89,30.94,0.0,L
2020-05-29 02:15:00,95341.43,51.49,30.95,0.0,L
2020-05-29 02:20:00,95325.46,51.32,30.9,0.0,L
2020-05-29 02:25:00,95299.27,51.64,30.82,0.0,L
2020-05-29 02:30:00,95257.64,51.81,30.86,0.0,L
2020-05-29 02:35:00,95208.28,51.96,30.92,0.0,L
2020-05-29 02:40:00,95169.56,52.11,30.98,0.0,L
2020-05-29 02:45:00,95108.8,52.09,30.99,0.0,L
2020-05-29 02:50:00,95072.06,52.15,31.0,0.0,L
2020-05-29 02:55:00,95053.21,52.09,31.03,0.0,L
2020-05-29 03:00:00,95020.36,52.1,31.07,0.0,L
2020-05-29 03:05:00,94988.51,52.14,31.08,0.0,L
2020-05-29 03:10:00,94989.49,52.24,31.07,0.0,L
2020-05-29 03:15:00,94979.61,52.21,31.1,0.0,L
2020-05-29 03:20:00,94961.65,52.22,31.11,0.0,L
2020-05-29 03:25:00,94939.07,52.31,31.07,0.0,L
2020-05-29 03:30:00,94917.11,52.43,31.07,0.0,L
2020-05-29 03:35:00,94912.56,52.48,31.05,0.0,L
2020-05-29 03:40:00,94932.98,52.35,31.1,0.0,L
2020-05-29 03:45:00,94972.88,52.3,31.12,0.0,L
2020-05-29 03:50:00,94985.62,52.42,31.11,0.0,L
2020-05-29 03:55:00,94972.26,52.55,31.11,0.0,L
2020-05-29 04:00:00,94978.18,52.71,31.1,0.0,L
2020-05-29 04:05:00,94999.22,52.77,31.1,0.0,L
2020-05-29 04:10:00,95021.72,52.96,31.07,0.0,L
2020-05-29 04:15:00,95034.82,52.94,31.08,0.0,L
2020-05-29 04:20:00,95046.41,52.93,31.09,0.0,L
2020-05-29 04:25:00,95070.92,52.95,31.1,0.0,L
2020-05-29 04:30:00,95103.15,53.03,31.11,0.0,L
2020-05-29 04:35:00,95119.42,53.15,31.08,0.0,L
2020-05-29 04:40:00,95123.33,53.21,31.08,0.0,L
2020-05-29 04:45:00,95122.55,53.15,31.1,0.0,L
2020-05-29 04:50:00,95114.5,53.16,31.07,0.0,L
2020-05-29 04:55:00,95101.95,53.17,31.07,0.0,L
2020-05-29 05:00:00,95089.55,53.14,31.06,0.0,L
2020-05-29 05:05:00,95076.84,53.2,31.04,0.0,L
2020-05-29 05:10:00,95063.57,53.35,31.01,0.0,L
2020-05-29 05:15:00,95049.88,53.4,30.99,0.0,L
2020-05-29 05:20:00,95039.77,53.26,31.04,0.0,L
2020-05-29 05:25:00,95027.1,53.26,31.03,0.0,L
2020-05-29 05:30:00,95025.53,53.28,31.02,0.0,L
2020-05-29 05:35:00,95022.63,53.28,31.03,0.0,L
2020-05-29 05:40:00,95018.1,53.3,31.03,0.0,L
2020-05-29 05:45:00,95019.18,53.4,31.01,0.0,L
2020-05-29 05:50:00,95021.12,53.39,31.01,0.0,L
2020-05-29 05:55:00,95021.49,53.49,30.97,0.0,L
2020-05-29 06:00:00,95025.4,53.69,30.92,0.0,L
2020-05-29 06:05:00,95030.22,53.68,30.94,0.0,L
2020-05-29 06:10:00,95040.73,53.68,30.92,0.0,L
2020-05-29 06:15:00,95031.05,53.65,30.93,0.0,L
2020-05-29 06:20:00,95041.6,53.72,30.89,0.0,L
2020-05-29 06:25:00,95058.48,53.7,30.89,0.0,L
2020-05-29 06:30:00,95066.0,53.57,30.93,0.0,L
2020-05-29 06:35:00,95065.94,53.55,30.92,0.0,L
2020-05-29 06:40:00,95071.05,53.57,30.9,0.0,L
2020-05-29 06:45:00,95086.41,53.59,30.89,0.0,L
2020-05-29 06:50:00,95094.8,53.6,30.87,0.0,L
2020-05-29 06:55:00,95094.81,53.61,30.86,0.0,L
2020-05-29 07:00:00,95082.83,53.54,30.85,0.0,L
2020-05-29 07:05:00,95077.91,53.74,30.75,0.0,L
2020-05-29 07:10:00,95081.38,53.95,30.65,0.0,E
2020-05-29 07:15:00,95084.74,53.89,30.63,0.0,E
2020-05-29 07:20:00,95079.0,53.85,30.58,0.0,L
2020-05-29 07:25:00,95080.76,53.97,30.51,0.0,L
2020-05-29 07:30:00,95095.88,53.79,30.5,0.0,E
2020-05-29 07:35:00,95113.51,53.57,30.46,0.0,E
2020-05-29 07:40:00,95121.25,53.36,30.41,1.0,E
2020-05-29 07:45:00,95126.68,53.32,30.37,1.0,E
2020-05-29 07:50:00,95126.45,53.13,30.34,1.0,E
2020-05-29 07:55:00,95129.32,52.89,29.69,1.0,E
2020-05-29 08:00:00,95131.75,53.14,29.46,1.0,L
2020-05-29 08:05:00,95123.95,53.06,29.27,1.0,L
2020-05-29 08:10:00,95106.28,52.81,29.28,0.0,E
2020-05-29 08:15:00,95098.96,52.86,29.31,0.0,E
2020-05-29 08:20:00,95119.46,53.36,29.2,0.0,E
2020-05-29 08:25:00,95152.21,53.01,29.16,0.0,E
2020-05-29 08:30:00,95177.95,53.52,28.73,0.0,E
2020-05-31 19:00:00,94824.28,48.02,30.69,2.0,H
2020-05-31 19:05:00,94830.23,48.43,30.78,2.0,H
2020-05-31 19:10:00,94839.17,48.42,30.87,2.0,H
2020-05-31 19:15:00,94839.63,48.02,30.89,2.0,H
2020-05-31 19:20:00,94848.13,47.79,30.84,2.0,H
2020-05-31 19:25:00,94886.17,48.31,30.7,2.0,H
2020-05-31 19:30:00,94903.79,50.51,30.6,2.0,M
2020-05-31 19:35:00,94923.26,53.7,30.01,2.0,M
2020-05-31 19:40:00,94943.69,54.92,29.9,2.0,M
2020-05-31 19:45:00,94963.23,55.19,29.88,2.0,M
2020-05-31 19:50:00,94977.73,55.09,29.95,2.0,L
2020-05-31 19:55:00,94996.12,55.45,29.9,2.0,L
2020-05-31 20:00:00,95018.14,55.61,29.78,2.0,L
2020-05-31 20:05:00,95032.23,56.05,29.76,2.0,L
2020-06-01 01:40:00,95137.47,64.7,28.85,0.0,L
2020-06-01 01:45:00,95136.53,63.22,29.25,0.0,L
2020-06-01 01:50:00,95127.69,62.15,29.5,0.0,L
2020-06-01 01:55:00,95121.18,61.54,29.66,0.0,L
2020-06-01 02:00:00,95118.22,58.58,29.65,0.0,L
2020-06-01 02:05:00,95120.08,56.89,29.63,0.0,L
2020-06-01 02:10:00,95125.77,59.01,29.68,0.0,L
2020-06-01 02:15:00,95132.91,56.89,29.71,0.0,L
2020-06-01 02:20:00,95135.61,58.57,29.73,0.0,L
2020-06-01 02:25:00,95131.7,58.27,29.76,0.0,L
2020-06-01 02:30:00,95130.24,58.55,29.76,0.0,L
2020-06-01 02:35:00,95123.95,58.7,29.77,0.0,L
2020-06-01 02:40:00,95119.18,58.63,29.74,0.0,L
2020-06-01 02:45:00,95118.34,58.62,29.71,0.0,L
2020-06-01 02:50:00,95112.81,58.52,29.71,0.0,L
2020-06-01 02:55:00,95102.55,58.58,29.72,0.0,L
2020-06-01 03:00:00,95093.08,58.53,29.74,0.0,L
2020-06-01 03:05:00,95086.9,58.63,29.74,0.0,L
2020-06-01 03:10:00,95091.78,58.65,29.74,0.0,L
2020-06-01 03:15:00,95093.88,58.68,29.73,0.0,L
2020-06-01 03:20:00,95089.71,58.64,29.72,0.0,L
2020-06-01 03:25:00,95081.18,58.73,29.71,0.0,L
2020-06-01 03:30:00,95078.73,58.7,29.72,0.0,L
2020-06-01 03:35:00,95074.56,58.67,29.7,0.0,L
2020-06-01 03:40:00,95074.77,58.6,29.72,0.0,L
2020-06-01 03:45:00,95077.92,58.53,29.7,0.0,L
2020-06-01 03:50:00,95081.62,58.58,29.69,0.0,L
2020-06-01 03:55:00,95082.18,58.65,29.69,0.0,L
2020-06-01 04:00:00,95087.39,58.58,29.68,0.0,L
2020-06-01 04:05:00,95089.87,58.53,29.67,0.0,L
2020-06-01 04:10:00,95091.88,58.43,29.65,0.0,L
2020-06-01 04:15:00,95092.77,58.21,29.64,0.0,L
2020-06-01 04:20:00,95090.14,57.91,29.64,0.0,L
2020-06-01 04:25:00,95087.9,57.96,29.61,0.0,L
